house_age,sqft_living,sqft_lot,bedrooms,bathrooms,floors,grade,condition,waterfront,view,yr_built,yr_renovated,lat,long,interest_rate,unemployment_rate,month_sold,quarter_sold,price,zipcode,has_basement,garage_size
47.14548519562596,3737.0913006612136,4964.667927800188,1,3.709151959307546,1.0,3,3,0,1,1950,2003,47.77317904302251,-122.18721297477173,4.843946656900634,4.671032209156328,12,4,420000.0,98087,0,2
16.160146601037763,4506.161238580109,4637.0237806780715,3,1.4191617009368622,3.0,9,3,0,0,1985,0,47.63835373530241,-122.21641963026633,5.445711062164914,4.0620922101227,6,2,851000.0,98033,1,0
25.939531087168305,857.3296308936328,2342.007934349863,4,1.2883775551964545,2.5,8,2,0,1,1977,0,47.74284637692694,-122.42318009344159,3.317880995450668,6.0922423512644475,8,3,191000.0,98142,1,2
35.15094794475889,3791.7342065316307,4506.441990254065,2,2.2737178215578666,1.0,12,2,0,1,1984,0,47.745111964520994,-122.27483323195196,3.1568822201234212,5.812984431226615,7,3,772000.0,98191,0,1
18.1814801189647,1343.35374843912,2706.960127551719,2,3.801036718398805,1.0,9,4,0,0,2009,2011,47.6075330703393,-122.20283646158047,2.539238581365481,5.312925355196378,7,3,335000.0,98056,1,1
48.589104136048036,4361.796739207238,5519.295753361329,5,2.6271596805713164,1.0,4,4,0,3,2011,2009,47.53898785659905,-122.2467828306097,3.941868599295341,3.479226933424159,12,4,563000.0,98190,1,2
48.122364747105564,4185.785812377453,4936.974570690477,2,2.5823693911651966,1.0,6,5,0,0,1995,2014,47.65582954933283,-122.2599933967648,5.648031118381508,6.984464823529999,7,3,673000.0,98028,0,2
12.589114791268209,2933.5718974349497,3289.2668049327544,1,1.4233783548979657,2.0,4,5,0,0,2010,1987,47.578350936765936,-122.20415564503969,5.660428771697221,3.874667813753946,12,4,431000.0,98029,0,0
24.86242529461927,3696.0925938049018,3975.4884993598157,4,1.0023685332796564,2.0,10,3,0,0,2014,0,47.43257634692877,-122.47728770429748,2.947100946281557,3.5728102169802405,11,4,781000.0,98023,1,3
15.043915490838483,1914.5755093268679,3594.4603422400924,3,3.4304202722363835,2.0,9,5,0,1,1975,0,47.551123640172975,-122.20743122105543,3.2152336818493823,6.115356977414737,11,4,502000.0,98172,0,1
14.242024718873381,2620.255545197666,4465.210875152627,4,1.2627236889587148,2.0,3,5,0,1,1984,0,47.79762885521973,-122.39093789473863,3.9281656582708675,4.993221806188616,7,3,448000.0,98038,1,3
1.8443473677266398,4197.366039697123,5531.963328549292,2,2.901549456205972,2.0,4,1,0,0,2006,0,47.419404748010514,-122.27125109819626,5.232185908072957,3.2990423767616472,8,3,539000.0,98177,0,2
30.478216698994842,2566.6933872794625,2863.2182055143808,3,3.7438493635455745,2.0,4,2,0,0,2012,0,47.678666764760365,-122.40307800212139,4.64148019236105,4.777841774805291,1,1,289000.0,98043,0,2
25.133951161443076,2110.092193964488,2973.9439060521454,5,1.625955739475293,1.0,6,4,0,0,1953,2018,47.736475482028496,-122.16447297111726,4.298474102320757,6.858901761424814,3,1,358000.0,98010,1,3
2.5739375624994674,2723.9560126263495,4208.940492826148,4,2.9958185087107325,1.5,5,5,0,0,1991,0,47.65949036139015,-122.30777625827969,4.571761594779111,6.076246026085488,1,1,526000.0,98027,1,2
13.932323211830571,4227.121635967483,5808.7813155866115,3,1.2360957301225284,2.0,3,4,0,0,1994,0,47.627899292465315,-122.24282351519,2.836698928308038,4.813930114934984,8,3,591000.0,98136,0,0
45.41329429833269,2008.4362131689272,2333.0515955219953,3,2.811265431512839,1.0,4,5,0,0,1988,2021,47.6830217667915,-122.1823671826093,4.1718227478921746,3.9590239581729403,2,1,248000.0,98196,1,0
11.97809453334862,1281.927169110847,1381.9855349170737,3,1.4917951628596082,1.0,11,5,0,0,2014,0,47.57173709491986,-122.14187389797145,5.972221513386949,6.158978104023866,7,3,347000.0,98085,0,1
7.244743604561155,3704.0630914885132,5157.123478661662,1,3.207860681545534,2.5,3,3,0,2,1971,0,47.43654469492355,-122.20717516117226,2.8095615142868073,7.437776504731776,6,2,654000.0,98158,1,1
24.47263801387815,4216.901957186368,4994.434691560159,4,1.9036938843817246,2.0,11,1,0,0,1960,1980,47.78494870172135,-122.44049256952384,4.317363371722102,6.231363590079569,11,4,659000.0,98013,1,2
49.282522705530035,952.8686533559,1536.3831834305945,3,2.3901730264139385,1.0,9,2,0,1,1986,1987,47.57292030799368,-122.15818705216569,3.534772415800811,7.064519273251121,1,1,174000.0,98058,0,2
12.10276357557502,1579.4335074017513,1703.9387000018496,4,2.798291626082865,2.0,4,2,0,0,2000,0,47.66615569486721,-122.2525688336538,4.389696539016857,5.607639192771855,12,4,248000.0,98003,1,1
33.606777370293926,1138.8739539244725,2265.442826771322,3,1.5138202319987188,2.0,4,3,0,0,2007,1999,47.61252417475571,-122.2562200966479,4.5083656601181135,6.589855533705144,6,2,166000.0,98100,1,2
38.08098076643588,2065.73635211975,3782.9227494291154,5,3.224913455852863,1.5,7,3,0,0,1956,2011,47.42186922879102,-122.13146377607802,4.521155143418166,7.481133868891762,9,3,339000.0,98104,1,2
11.881877199619984,2526.579405074357,4446.079532992274,5,1.9079210219104437,1.0,7,2,0,0,1957,0,47.78109864039701,-122.40046737773365,5.482730748588104,6.865894891293276,3,1,460000.0,98005,1,2
36.41081743059298,3869.718516334879,5044.633922500128,5,2.9871155797382603,3.0,6,2,1,0,2000,0,47.717014890445725,-122.40416495260239,3.864115951357813,7.5492697669907285,12,4,631000.0,98022,0,2
18.38915663596266,3430.1641319675336,4507.640654673332,2,1.474849152098121,1.5,12,1,0,2,1972,0,47.459639157787755,-122.294722578122,4.307239569332736,5.155698010580299,7,3,757000.0,98186,1,1
31.615291529678974,3294.17855365294,3555.785686082498,3,3.064352977619051,1.0,12,5,0,3,1958,0,47.7926595505153,-122.19965477338604,2.53824939638712,7.521101275635283,4,2,897000.0,98066,1,2
31.676485538044734,2085.687259743445,3228.5455826743846,2,1.384564218431385,2.0,5,1,0,0,1995,0,47.69476054886868,-122.32110371670859,5.263427105529184,6.107836172408538,1,1,232000.0,98089,1,3
26.788734203737924,4286.513988881419,5108.474238915669,4,2.276069488809951,2.0,6,2,0,0,1987,0,47.58892866017132,-122.24644344404304,3.408206975815485,7.350243830408468,7,3,704000.0,98040,1,1
4.514488502720415,2620.7922532917405,3874.349286970537,2,1.7416182212166305,1.0,12,5,0,4,1962,0,47.64454802262383,-122.3189901103109,5.357942584141807,3.196882652189177,1,1,678000.0,98088,0,2
41.7651247794619,4905.972221068196,5744.552282033635,4,3.245125748284548,1.0,6,2,0,0,1956,0,47.442694672805835,-122.25584512780522,3.42973533233111,6.2892619095676805,11,4,647000.0,98122,1,1
16.03900324858679,3353.6396223308157,3910.2079568865124,4,1.7861050135206238,1.0,4,1,0,1,1960,2022,47.62416460400624,-122.17109507895451,2.537759736918723,7.239875394389493,4,2,446000.0,98005,0,1
9.325925519992712,1068.1913370402622,1348.6253599741776,4,3.6451519191861887,3.0,7,1,0,4,1999,0,47.429464428806824,-122.42780932156363,3.0419096136770634,3.8710101682159985,9,3,292000.0,98144,1,3
2.038757077738196,3542.799029339453,4241.144074058355,2,3.6754606342198386,1.0,7,1,0,4,2016,0,47.61794210284772,-122.2218485863976,5.949890159002588,6.308934667324616,5,2,674000.0,98117,0,2
29.54464715941209,1962.9680694426454,2246.5932545893747,3,1.5893239456683577,2.0,7,5,0,0,1990,0,47.62107827550511,-122.18502970426472,3.61930436081796,7.124773571083157,7,3,336000.0,98015,1,3
33.87821809211412,3588.4723850874384,4024.576591653008,2,2.841537835023173,3.0,12,4,0,0,1978,0,47.7497755140643,-122.32115543700728,2.880883657044615,4.439746848163185,7,3,798000.0,98075,1,3
0.8293914463928076,813.3851667308259,2789.3238680319632,3,1.263152925159893,1.0,3,4,0,0,1986,0,47.690023000108916,-122.37070656917285,2.915655812690127,5.02623163953196,12,4,179000.0,98080,1,0
25.60465291496405,1286.9664672918173,2230.7632254143928,3,2.1746112988048876,3.0,8,2,0,2,2005,0,47.49982095688605,-122.49458227043024,3.5861994992002835,5.847588592496097,3,1,273000.0,98018,1,3
11.324788759896897,4350.817665076038,5461.374021435569,4,3.1399651885038167,3.0,4,5,0,3,1965,2011,47.75537045687514,-122.18115799106636,2.6317576439086707,5.59583844442281,11,4,790000.0,98175,0,0
32.25863952047249,1522.308006605817,3282.183211206526,2,2.9782697405497487,2.5,9,3,0,1,1993,0,47.6292970659392,-122.3688245363856,4.290210058426839,3.1959469651856782,8,3,294000.0,98102,0,0
8.718321450249572,4266.68506359323,6258.265974525537,3,2.8741020082198236,1.0,6,4,0,1,1999,0,47.64255179142961,-122.35707621223678,3.2480932042126205,3.493360490427067,1,1,737000.0,98132,1,2
34.546886905123294,1756.742398044847,2963.899851799742,5,1.8476225909873307,2.0,7,5,0,1,2020,1992,47.46759254768887,-122.36559753476047,4.317587244889053,3.5023328965218066,4,2,362000.0,98053,0,1
19.33676731502687,3392.9685952641844,5036.66885524811,3,2.134074848303206,2.0,7,5,0,1,1955,2021,47.74310943838764,-122.30050426767507,2.9926747654472705,4.311339527495875,10,4,753000.0,98058,1,3
46.836499436836725,3623.6775807942395,4344.865527033922,5,1.3088384341008585,3.0,7,4,0,2,1967,0,47.772386046006616,-122.21900017071236,4.004500301561223,4.229320564012246,4,2,635000.0,98112,1,2
6.876047207299663,2806.946389152738,3487.859908302591,2,3.157068461300803,1.0,4,5,0,1,1968,0,47.70999625979796,-122.19125474759979,4.592709004404355,6.711111918933998,2,1,496000.0,98085,1,1
17.053317552512926,1873.8980451352909,2739.0351150249553,2,2.5116663903738203,2.0,7,5,0,0,2000,1980,47.776300981058,-122.34297171183873,2.716999784183378,5.863721930080723,6,2,382000.0,98075,1,0
5.673676062029454,1456.8996936699325,2834.663492749866,2,3.126296897036964,1.5,5,4,0,0,2015,0,47.520919961648936,-122.23475918598193,3.8956225823787047,6.819880423226206,1,1,223000.0,98058,1,1
46.23468091392814,649.352095530918,2045.5163051156055,3,1.7468305743906183,1.0,6,1,0,1,1952,2006,47.744447667345106,-122.21172629989147,3.5588333734639073,3.3494802870543507,3,1,134000.0,98116,1,1
43.86696766904905,1867.758805583257,2566.7137314172137,1,1.9733146859051987,2.0,4,2,0,0,2003,0,47.595557257145494,-122.38123306732905,3.341259357710219,5.426071187358003,9,3,225000.0,98059,0,0
12.89708138575778,3439.2325573907738,3792.3314132503683,3,2.002646011780344,2.0,6,3,1,0,1998,0,47.46556688117743,-122.46135141218517,4.615871191295738,4.618877896326348,12,4,775000.0,98162,0,2
32.999202301708955,4722.371683018172,6023.924570302638,3,1.0772272292416485,2.0,11,2,0,2,1977,1998,47.66752023961336,-122.1421337117422,4.559896950178926,7.2496965537787315,10,4,858000.0,98030,1,3
40.86111001006079,4420.420170183734,4764.239308342387,4,2.0231436184918707,2.0,10,1,0,1,1987,1981,47.67364810828235,-122.22915361128736,4.707449323371927,6.538945784549517,6,2,824000.0,98182,0,1
27.760040579973115,3947.2914944088616,5146.427260044589,4,3.4099137205541004,3.0,5,1,0,3,1977,0,47.514769805502674,-122.24075583644948,3.056089346513825,7.346292354133982,2,1,774000.0,98068,1,1
26.482528917800323,4048.013044639844,5465.515087946831,3,3.691895487249216,1.5,3,5,0,0,1981,0,47.41099733265103,-122.47643899391521,3.499982357018147,3.2321356120303,12,4,609000.0,98075,1,0
12.092614545022585,3492.4320656419786,4923.593908791437,5,2.5546549469077826,2.0,3,2,0,1,1990,1995,47.47993890363422,-122.17285077699843,3.2338757229827753,6.604117447833002,12,4,416000.0,98068,0,1
4.655138390294961,1671.2908590470136,3202.887869300247,4,2.3665050856576606,1.5,8,1,0,0,1985,0,47.55991101906955,-122.27357833756558,4.3917626174924465,5.70004176079789,9,3,363000.0,98154,0,1
44.860787897666334,4582.3776381762345,6340.810539150997,3,1.0924738560981107,1.5,5,2,0,3,1985,0,47.467025164423944,-122.16084623307297,4.113729912233657,7.125000145077829,2,1,640000.0,98131,1,1
45.02090285816652,3518.295403576253,4568.217488309351,1,3.637613012756148,2.0,6,1,0,0,2015,0,47.47761197929584,-122.11017552650529,3.6560280815746253,5.535802954629105,12,4,380000.0,98057,1,2
31.655072863663396,3021.98283941198,4509.456299518165,5,1.0390306402776182,3.0,3,3,0,1,1959,0,47.5565562657529,-122.1171598716479,5.251051831039516,5.701045389509545,7,3,396000.0,98165,1,0
16.951489552435035,999.4526114606649,2275.8808086557547,2,3.8342502406306354,2.0,10,1,0,1,2019,0,47.78471464572342,-122.15756426144391,2.8289081054293397,3.258836904710326,1,1,246000.0,98166,0,0
17.460478730633046,2511.7499471289148,2966.365832744512,3,2.467648746064272,2.0,3,2,0,0,2021,0,47.705697406163054,-122.49562105046745,5.912138410644747,6.3426143251798335,5,2,337000.0,98041,0,3
36.297783943511966,2571.6122204086682,2720.4225456605436,3,2.02580348072418,1.0,7,5,1,4,2012,2015,47.52789936049062,-122.1457091167052,2.9079042723536155,4.36569937802525,7,3,670000.0,98004,0,2
44.85551299762886,4390.536242852015,5031.164875638189,5,3.77265530452798,1.0,8,2,0,2,1971,0,47.78064162756742,-122.46997507446895,5.205747843989293,3.0984696108941026,3,1,618000.0,98154,0,1
44.354321213255865,2959.916990845048,3901.681032886525,4,1.0731729793302902,2.0,4,4,0,0,1969,0,47.65825871690349,-122.15952241192929,3.788805662062911,3.3321858125301502,4,2,372000.0,98039,0,2
38.99377729288119,2211.8024703668434,3484.3037647812903,4,2.7442746846072614,1.0,9,2,0,0,1982,2013,47.582179857856055,-122.38793037255535,5.52841780196132,7.786428044830128,5,2,310000.0,98109,1,2
32.10158230771439,4895.601478297967,6610.524206254057,4,2.646797573498013,1.0,9,3,0,0,1964,0,47.58732007958206,-122.25597266458665,2.7595948207445673,4.730386447899235,3,1,914000.0,98106,0,2
4.206998249752441,998.2426699684206,1471.1095317101353,2,1.6579612036341462,2.0,3,3,0,0,1956,1982,47.56429778713415,-122.48477270754005,3.8115259856731822,7.340378143105795,6,2,173000.0,98108,0,2
8.081435704730689,2401.4679274037508,2740.0125282108575,5,2.2866622940506316,1.0,6,3,0,2,1999,0,47.49319682101837,-122.1915273215527,3.6740519227508273,7.798386170346279,3,1,476000.0,98170,0,1
44.927709426353964,689.1110382713238,2619.722938472546,5,2.9567920178313107,1.0,6,1,0,4,1959,0,47.55465287688548,-122.45531755110682,5.976049633789374,7.716335944186614,8,3,154000.0,98011,1,2
30.321452982979498,3829.5685434511865,4134.85320626636,4,3.1813935906457824,2.0,7,3,0,0,1986,0,47.61115855361736,-122.33572473132969,5.9494214821136895,7.408626203497101,7,3,559000.0,98011,1,2
0.4598525808314824,4631.344484896178,5640.477518099838,4,1.0021505761197393,2.0,3,2,0,0,2008,0,47.61121094029209,-122.17302159906987,3.1643138553323578,7.474219562306504,1,1,619000.0,98054,0,2
5.0735771433016055,1760.1679829772024,2972.739067684476,1,3.8105602902730458,3.0,3,5,0,0,2012,1996,47.704694760885005,-122.22186040139667,4.704814362444186,4.445040221704757,2,1,341000.0,98166,1,3
33.17508845540279,4362.537545596044,5491.148945320177,1,1.4935761171784372,2.0,9,3,0,0,1970,0,47.54351914286294,-122.49758292125678,4.374317969688291,3.7573494513017915,4,2,860000.0,98020,1,1
0.25307919231093434,1814.9820370785399,2078.4431354411317,3,1.7007413026670775,2.0,11,2,0,0,1986,0,47.68671921172158,-122.33878706618297,3.0403072193425853,6.196312810439618,5,2,385000.0,98154,0,2
8.040402570874933,4598.465727397618,4806.816864004495,3,1.7904203370815446,3.0,3,1,0,0,1994,2019,47.63123673550747,-122.4832289932142,3.0872289713654806,5.440527959344119,11,4,601000.0,98128,1,3
27.436689468329305,3892.828566185528,4193.247078361495,5,1.1134604096561058,2.0,4,1,0,0,1963,0,47.78473816181073,-122.23060005567261,5.9623810496784415,3.4937335934758553,10,4,506000.0,98076,0,2
34.59475988463466,4122.080495786474,5334.697095144438,5,1.3691563707709746,1.0,8,5,0,1,1992,1998,47.55411397041359,-122.11242060329866,4.084554977673264,6.387706580112054,11,4,790000.0,98119,0,0
32.59806297513003,581.0295002020453,1715.2847867072553,2,3.959049768832486,1.0,8,5,0,1,1982,0,47.760486585704314,-122.2378954950797,2.9403045220002575,5.814300037423867,4,2,211000.0,98014,1,2
11.21346547302799,4832.6466068331165,5376.7541117029305,2,1.9456502121318582,2.0,4,2,0,0,1952,0,47.728257018919315,-122.41025102755297,3.25176513558739,7.3153370040521954,4,2,705000.0,98178,0,2
35.6089610673768,3770.0194643164546,5081.790333823079,1,1.3459032710171481,2.0,11,5,0,2,1993,0,47.65506571383578,-122.35790678717338,3.439218235369924,6.045918978441993,9,3,806000.0,98123,0,1
11.862454374840004,1871.3799292376,3529.5081831433336,3,1.32097378352387,2.0,6,5,0,1,1984,2006,47.661805786696846,-122.10933977773661,4.288210421615167,5.869730898608768,4,2,460000.0,98025,1,1
16.269984907963387,4232.275991864812,4411.2760155733395,1,3.158379903009916,2.0,9,1,0,2,1974,0,47.433859973842566,-122.41037903518706,3.6744184532720823,5.20375861666314,4,2,837000.0,98183,1,3
37.32457025590121,1766.8453928671847,2813.292285608465,1,3.5637059920979226,2.0,8,2,0,0,1957,2019,47.78008984223737,-122.27538837077822,4.092541250614723,5.3139353494443515,4,2,286000.0,98179,0,2
32.48164495236073,4427.392278047576,5837.082061042687,3,1.7708568985254096,3.0,5,5,0,2,2011,0,47.4427744253983,-122.3398184765273,3.0827484288547695,7.7719061348955805,2,1,699000.0,98106,1,2
42.4611705247089,1006.6117568537165,1586.004418286122,2,1.062728537005705,2.0,10,2,0,2,1967,0,47.6252933234974,-122.1926738808287,3.6435504170562716,3.6922300470011966,8,3,237000.0,98106,0,3
32.88064461501717,3666.586898573581,4351.351618630564,3,1.6692700553360673,1.0,9,3,0,0,1977,0,47.53202832017966,-122.15304429120803,2.746108074512139,5.2310940929109355,4,2,833000.0,98103,0,1
28.415430166773582,2933.1431449020965,4199.0551605819255,4,1.1695470723902721,2.5,11,1,0,0,1961,0,47.57194079131594,-122.36366509025989,5.61398595716547,6.279136169634214,5,2,638000.0,98010,0,2
4.683738391404624,934.4051158794837,2740.482173422584,4,1.3101848098901245,1.0,5,1,0,3,2013,0,47.644073204334724,-122.23584145452024,3.195633670090024,5.165053227951998,8,3,175000.0,98014,1,2
18.385790152971676,1588.5222271647754,3227.3786257402844,4,2.294524359542927,2.0,3,1,0,1,1951,0,47.76354055115293,-122.28038092099291,5.149150474000586,4.416078135203788,4,2,244000.0,98133,0,3
13.260118384086272,555.8181632479166,1763.7655795371252,5,1.6897551125848977,3.0,4,4,0,3,2008,0,47.58302684942892,-122.38862220397783,3.723431258711711,4.436786853814274,5,2,213000.0,98185,1,1
12.199482168954178,2609.4558445902762,4096.877108329049,2,2.54783763557627,2.0,3,2,0,1,1986,2022,47.79509182212257,-122.3912236788748,4.160390616289277,4.168280231288579,5,2,379000.0,98022,0,3
48.65052773762228,1855.6936734200017,2648.856366814819,2,1.760481259771571,2.0,7,3,1,1,1953,0,47.6371248261406,-122.28454734098707,3.519413638114294,4.719516002915448,6,2,395000.0,98075,1,2
19.65488623333802,3192.6086793399145,4510.443182727554,5,3.8216119033088427,2.0,12,5,0,0,1990,0,47.46422157705687,-122.43839885058708,4.937544448875794,7.358373877917835,7,3,781000.0,98029,0,1
44.602327758855665,1837.5701346887774,2823.315157831136,1,3.7178319037787935,1.5,4,3,0,0,1994,1980,47.4760037179325,-122.175676041407,5.455912467461475,5.526122751614976,3,1,256000.0,98135,0,1
31.556931299863145,1849.636001781431,2310.514661050797,4,2.7004183150313983,1.5,5,2,0,4,1983,0,47.686444414235694,-122.47239806431983,3.5019456465885583,4.201193640389092,10,4,334000.0,98146,1,2
39.74056517708242,3844.3693942922155,5277.672114659004,4,2.0632719759621585,2.0,10,1,0,0,1962,0,47.42015911769735,-122.46217020551667,3.3477617528225734,4.922633585132662,11,4,644000.0,98159,1,2
25.131854655259605,716.6427619025906,1873.9255728653525,1,2.1434406461042066,2.0,12,4,0,0,1956,1989,47.59213663048889,-122.36310947642909,4.885040929123639,3.52915206039284,3,1,210000.0,98171,1,2
